495533802	20151218	201512	2015	2015.9534											EDU	SCHOOL						EDU			0	030	030	03	1	4.0	10	1	10	-0.900900900900898	0								3	Knox County, Tennessee, United States	US	USTN		36.0168	-83.9332	1639761	3	Knox County, Tennessee, United States	US	USTN		36.0168	-83.9332	1639761	20151218230000	http://www.knoxnews.com/news/politics/knox-law-director-challenger-spar-over-superintendents-contract-2730558e-ffa1-6fda-e053-0100007f432a-362975791.html
495533803	20151218	201512	2015	2015.9534											EDU	SCHOOL						EDU			1	040	040	04	1	1.0	1	1	1	-0.27472527472527	0								3	Ponca City, Oklahoma, United States	US	USOK		36.707	-97.0856	1096815	3	Ponca City, Oklahoma, United States	US	USOK		36.707	-97.0856	1096815	20151218230000	http://www.poncacitynews.com/Dr--David-Pennington-Addresses-Funding-Issues
495533804	20151218	201512	2015	2015.9534											EDU	STUDENT						EDU			1	040	040	04	1	1.0	10	1	10	3.65853658536585	0								1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20151218230000	http://www.morrissuntribune.com/news/education/3907264-tiger-beat-december-2015
495533805	20151218	201512	2015	2015.9534											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	5	1	5	4.26666666666667	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20151218230000	http://www.modernghana.com/news/662991/1/christ-apostolic-church-international-donates-to-a.html
495533806	20151218	201512	2015	2015.9534											EDU	SCHOOL						EDU			0	043	043	04	1	2.8	5	1	5	-0.65104166666666	0								3	Wheaton College, Illinois, United States	US	USIL		41.8703	-88.0987	422154	3	Wheaton College, Illinois, United States	US	USIL		41.8703	-88.0987	422154	20151218230000	http://www.theblaze.com/stories/2015/12/18/chicago-tribune-editorial-weighs-in-on-hijab-wearing-wheaton-prof-and-some-of-its-conclusions-might-surprise-you/
495533807	20151218	201512	2015	2015.9534											EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	5	1	5	-4.45714285714286	0								3	University City, Missouri, United States	US	USMO		38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO		38.6559	-90.3093	756828	20151218230000	http://www.stltoday.com/news/local/columns/tony-messenger/messenger-zero-sum-politics-rears-ugly-head-in-ucity-council/article_25db9952-d13e-53f2-9033-07f51fb3b878.html
495533808	20151218	201512	2015	2015.9534											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	10	1	10	0.44814340588989	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20151218230000	http://www.morningjournal.com/general-news/20151218/lorain-schools-bridging-a-gap-for-hungry-teens
495533809	20151218	201512	2015	2015.9534											EDU	SCHOOL						EDU			1	046	046	04	1	7.0	1	1	1	-0.27472527472527	0								3	Ponca City, Oklahoma, United States	US	USOK		36.707	-97.0856	1096815	3	Ponca City, Oklahoma, United States	US	USOK		36.707	-97.0856	1096815	20151218230000	http://www.poncacitynews.com/Dr--David-Pennington-Addresses-Funding-Issues
495533810	20151218	201512	2015	2015.9534											EDU	STUDENT						EDU			1	050	050	05	1	3.5	10	1	10	4	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20151218230000	http://www.seattlepi.com/news/education/article/Kansas-State-University-to-spend-6M-more-on-6708104.php
495533811	20151218	201512	2015	2015.9534											EDU	SCHOOL						EDU			1	051	051	05	1	3.4	9	2	9	-3.15851586080734	0								3	Porter Ranch, California, United States	US	USCA		39.4346	-121.021	264964	3	Porter Ranch, California, United States	US	USCA		39.4346	-121.021	264964	20151218230000	http://gantdaily.com/2015/12/18/porter-ranch-students-to-switch-schools-after-gas-leak/
495533812	20151218	201512	2015	2015.9534											EDU	SCHOOL						EDU			1	051	051	05	1	3.4	1	1	1	-3.3259423503326	0								3	San Fernando Valley, California, United States	US	USCA		34.1819	-118.36	273472	3	Porter Ranch, California, United States	US	USCA		39.4346	-121.021	264964	20151218230000	http://www.cnn.com/2015/12/18/us/california-methane-gas-leak-student-transfers/
495533813	20151218	201512	2015	2015.9534											EDUEDU	SCHOOL						EDU	EDU		1	112	112	11	3	-2.0	10	1	10	-13.0563798219585	0								0								0								20151218230000	http://www.twincities.com/education/ci_29275950/hurting-st-paul-central-teacher-student-pleads-guilty
495533814	20151218	201512	2015	2015.9534											EUR	EUROPE	EUR								0	042	042	04	1	1.9	10	1	10	3.72168284789644	0								4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20151218230000	http://www.kansas.com/entertainment/arts-culture/article50515135.html
495533815	20151218	201512	2015	2015.9534											GABGOV	OMAR BONGO	GAB					GOV			1	042	042	04	1	1.9	10	1	10	-1.86335403726708	0								4	Libreville, Estuaire, Gabon	GB	GB01	18585	0.383333	9.45	-1326612	4	Libreville, Estuaire, Gabon	GB	GB01	18585	0.383333	9.45	-1326612	20151218230000	http://en.starafrica.com/news/gabon-former-premier-leon-mebiame-dies-at-81.html
495533816	20151218	201512	2015	2015.9534											GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	4	1	4	-5.73529411764706	0								4	New Forest, Hampshire, United Kingdom	UK	UKF2	40112	50.8333	-1.6	-2603991	4	New Forest, Hampshire, United Kingdom	UK	UKF2	40112	50.8333	-1.6	-2603991	20151218230000	http://metro.co.uk/2015/12/18/dog-owners-warned-about-flesh-eating-bug-spreading-in-the-uk-5574316/
495533817	20151218	201512	2015	2015.9534											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	2.82485875706215	0								4	Ealing, Ealing, United Kingdom	UK	UKD9	40110	51.4888	-0.30479	-2595044	4	Ealing, Ealing, United Kingdom	UK	UKD9	40110	51.4888	-0.30479	-2595044	20151218230000	http://www.ealingtimes.co.uk/leisure/national/14156319.Jeremy_Corbyn_has_joined_in_with_Text_Santa_frenzy/
495533818	20151218	201512	2015	2015.9534											GBR	UNITED KINGDOM	GBR								1	100	100	10	3	-5.0	2	1	2	-1.84581976112921	0								4	Ealing, Ealing, United Kingdom	UK	UKD9	40110	51.4888	-0.30479	-2595044	4	Ealing, Ealing, United Kingdom	UK	UKD9	40110	51.4888	-0.30479	-2595044	20151218230000	http://www.ealingtimes.co.uk/news/national/14153718.Tom_Watson_hits_out_at_PM__governing_from_the_shadows__over_FOI/
495533819	20151218	201512	2015	2015.9534											GBRSHN	ST HELENA	GBR			SHN					1	051	051	05	1	3.4	3	1	3	3.69047619047619	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20151218230000	http://napavalleyregister.com/star/news/local/unsung-hero-wecare-s-susan-wren/article_c7098c1f-4288-5246-8611-b672815da107.html
495533820	20151218	201512	2015	2015.9534											GOV	ADMINISTRATION						GOV			0	030	030	03	1	4.0	5	1	5	1.49253731343284	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20151218230000	http://www.wdsu.com/news/local-news/new-orleans/govelect-john-bel-edwards-releases-details-for-inauguration-ceremony/37034652
495533821	20151218	201512	2015	2015.9534											GOV	SPECIAL ENVOY						GOV			1	040	040	04	1	1.0	16	2	16	-4.74039356468555	0								4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20151218230000	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-12-18-Yemen/id-dd6d759652fa402b8b1d8d23777dd57e
495533822	20151218	201512	2015	2015.9534											GOV	ADMINISTRATION						GOV			0	046	046	04	1	7.0	2	1	2	-0.27472527472527	0								3	Ponca City, Oklahoma, United States	US	USOK		36.707	-97.0856	1096815	3	Ponca City, Oklahoma, United States	US	USOK		36.707	-97.0856	1096815	20151218230000	http://www.poncacitynews.com/Dr--David-Pennington-Addresses-Funding-Issues
495533823	20151218	201512	2015	2015.9534											GOV	SPECIAL ENVOY						GOV			1	051	051	05	1	3.4	6	2	6	-4.74039356468555	0								4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20151218230000	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2015-12-18-Yemen/id-dd6d759652fa402b8b1d8d23777dd57e
495533824	20151218	201512	2015	2015.9534											GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	1	1	1	3.09278350515464	0								3	Fairbanks, Washington, United States	US	USWA	WA075	47.2243	-117.215	1510960	3	Fairbanks, Washington, United States	US	USWA	WA075	47.2243	-117.215	1510960	20151218230000	http://urbanmilwaukee.com/pressrelease/u-s-senator-tammy-baldwin-champions-made-in-america-policy-for-wisconsin-shipbuilding-suppliers/
495533825	20151218	201512	2015	2015.9534											GOV	FIRE COMPANY						GOV			0	100	100	10	3	-5.0	6	1	6	-0.4250797024442	0								3	Chester County, Pennsylvania, United States	US	USPA		40.1254	-75.8749	1209174	3	Chester County, Pennsylvania, United States	US	USPA		40.1254	-75.8749	1209174	20151218230000	http://www.dailylocal.com/article/DL/20151218/NEWS/151219715
495533826	20151218	201512	2015	2015.9534											GOV	MAYOR						GOV			0	1041	104	10	3	-5.0	10	1	10	-3.3816425120773	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20151218230000	http://chicago.suntimes.com/letters-to-the-editor/7/71/1189182/sunday-letters-emanuel-bobby-rush
495533827	20151218	201512	2015	2015.9534											GOV	MINIST						GOV			0	130	130	13	3	-4.4	10	1	10	-8.26709062003184	0								1	Zimbabwe	ZI	ZI		-20	30	ZI	1	Zimbabwe	ZI	ZI		-20	30	ZI	20151218230000	http://www.chronicle.co.zw/2400-male-victims-report-domestic-violence/
495533828	20151218	201512	2015	2015.9534											GRC	RHODES	GRC								1	112	112	11	3	-2.0	6	1	6	-3.74753451676529	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20151218230000	http://www.miamiok.com/article/20151218/NEWS/151219544/18029/NEWS
495533829	20151218	201512	2015	2015.9534											HLH	DOCTOR						HLH			1	020	020	02	1	3.0	6	1	6	-4.40677966101696	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20151218230000	http://www.reporternews.com/news/national/362973111.xhtml
495533830	20151218	201512	2015	2015.9534											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-8	0								4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20151218230000	http://www.hometownstations.com/story/30788133/overnight-shooting-off-of-harding-highway
495533831	20151218	201512	2015	2015.9534											IND	NEW DELHI	IND								1	055	055	05	1	7.0	2	1	2	-5.02793296089386	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20151218230000	http://bharatpress.com/2015/12/18/ddca-row-21st-century-media-pvt-ltd-sends-legal-notice-to-aap-calls-allegations-by-party-baseless/
495533832	20151218	201512	2015	2015.9534											IND	MADHYA PRADESH	IND								0	060	060	06	2	6.0	1	1	1	0.9228187919463	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20151218230000	http://indianexpress.com/article/india/politics/how-ajl-takeover-bid-by-hotelier-in-90s-spurred-cong-gandhis/
495533833	20151218	201512	2015	2015.9534											IND	MADHYA PRADESH	IND								0	060	060	06	2	6.0	2	1	2	0.9228187919463	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20151218230000	http://indianexpress.com/article/india/politics/how-ajl-takeover-bid-by-hotelier-in-90s-spurred-cong-gandhis/
495533834	20151218	201512	2015	2015.9534											IRQ	IRAQI	IRQ								1	036	036	03	1	4.0	30	3	30	-4.41964019650413	0								4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	20151218230000	http://news.yahoo.com/us-airstrike-may-inadvertently-killed-iraqi-soldiers-223232072--politics.html
495533835	20151218	201512	2015	2015.9534											IRQ	MOSUL	IRQ								0	130	130	13	3	-4.4	10	1	10	-2.74599542334096	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20151218230000	http://www.hurriyetdailynews.com/us-was-informed-about-turkeys-deployment-in-iraq.aspx?pageID=449&nID=92729&NewsCatID=466
495533836	20151218	201512	2015	2015.9534											IRQ	MOSUL	IRQ								0	154	154	15	4	-7.2	10	1	10	-2.74599542334096	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20151218230000	http://www.hurriyetdailynews.com/us-was-informed-about-turkeys-deployment-in-iraq.aspx?pageID=449&nID=92729&NewsCatID=466
495533837	20151218	201512	2015	2015.9534											JUD	ADVOCATE						JUD			0	042	042	04	1	1.9	5	1	5	-4.17827298050139	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20151218230000	http://www.tamilguardian.com/article.asp?articleid=16790
495533838	20151218	201512	2015	2015.9534											KEN	KENYA	KEN								1	060	060	06	2	6.0	10	1	10	-0.43478260869565	0								1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20151218230000	http://www.standardmedia.co.ke/article/2000185719/encourage-more-trade-among-africans/
495533839	20151218	201512	2015	2015.9534											KHM	CAMBODIA	KHM								0	020	020	02	1	3.0	10	1	10	1.82926829268292	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20151218230000	http://www.rfa.org/english/news/cambodia/mural-12182015163348.html
495533840	20151218	201512	2015	2015.9534											LAB	WORKER						LAB			1	036	036	03	1	4.0	10	1	10	0.66006600660066	0								4	Cambuslang, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.8167	-4.18333	-2591664	4	Cambuslang, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.8167	-4.18333	-2591664	20151218230000	http://www.dailyrecord.co.uk/news/scottish-news/sombre-steel-workers-leave-dalzell-7038737
495533841	20151218	201512	2015	2015.9534											LEG	CHAMBER						LEG			1	051	051	05	1	3.4	10	1	10	-4.45714285714286	0								3	University City, Missouri, United States	US	USMO		38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO		38.6559	-90.3093	756828	20151218230000	http://www.stltoday.com/news/local/columns/tony-messenger/messenger-zero-sum-politics-rears-ugly-head-in-ucity-council/article_25db9952-d13e-53f2-9033-07f51fb3b878.html
495533842	20151218	201512	2015	2015.9534											LKAGOV	SRI LANKA	LKA					GOV			0	100	100	10	3	-5.0	10	1	10	-4.17827298050139	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20151218230000	http://www.tamilguardian.com/article.asp?articleid=16790
495533843	20151218	201512	2015	2015.9534											MED	MEDIA						MED			1	040	040	04	1	1.0	3	1	3	-5.83333333333333	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20151218230000	http://www.modernghana.com/news/662992/1/freelance-writer-nabbed-over-stolen-phones.html
495533844	20151218	201512	2015	2015.9534											MED	TELEVISION						MED			1	061	061	06	2	6.4	1	1	1	7.72277227722772	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20151218230000	http://www.cityofnewelam.com/colon-cleanse-spa/
495533845	20151218	201512	2015	2015.9534											MED	TELEVISION						MED			1	061	061	06	2	6.4	4	1	4	7.72277227722772	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20151218230000	http://www.cityofnewelam.com/colon-cleanse-spa/
495533846	20151218	201512	2015	2015.9534											MIL	SPECIAL OPERATIONS						MIL			0	020	020	02	1	3.0	3	1	3	3.77588306942753	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20151218230000	https://www.dvidshub.net/news/184967/golden-crown-panaderia-donates-biscochitos-deployed-new-mexico-national-guard-airmen
495533847	20151218	201512	2015	2015.9534											MIL	ARMY						MIL			0	1123	112	11	3	-2.0	10	1	10	-5.21739130434783	0								4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	20151218230000	https://www.washingtonpost.com/world/middle_east/errant-us-airstrike-hit-iraqi-forces-baghdad-government-says/2015/12/18/64606bea-a5c1-11e5-ad3f-991ce3374e23_story.html
495533848	20151218	201512	2015	2015.9534											MIL	ARMY						MIL			0	190	190	19	4	-10.0	10	1	10	-5.21739130434783	0								4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	20151218230000	https://www.washingtonpost.com/world/middle_east/errant-us-airstrike-hit-iraqi-forces-baghdad-government-says/2015/12/18/64606bea-a5c1-11e5-ad3f-991ce3374e23_story.html
495533849	20151218	201512	2015	2015.9534											MNCUSA	APPLE INC	USA					MNC			0	050	050	05	1	3.5	2	1	2	-3.74064837905237	0								4	Mannheim, Baden-Wüberg, Germany	GM	GM01	16554	49.4883	8.46472	-1822951	4	Mannheim, Baden-Wüberg, Germany	GM	GM01	16554	49.4883	8.46472	-1822951	20151218230000	http://www.dowjones.com/scoops/htc-faces-sales-ban-of-handsets-in-germany-after-mannheim-court-grants-injunction-request/
495533850	20151218	201512	2015	2015.9534											MNCUSA	APPLE INC	USA					MNC			0	050	050	05	1	3.5	3	1	3	-3.74064837905237	0								1	Taiwan	TW	TW		23.5	121	TW	1	Taiwan	TW	TW		23.5	121	TW	20151218230000	http://www.dowjones.com/scoops/htc-faces-sales-ban-of-handsets-in-germany-after-mannheim-court-grants-injunction-request/
495533851	20151218	201512	2015	2015.9534											MOS	MUSLIM				MOS					0	036	036	03	1	4.0	10	1	10	-1.00502512562814	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20151218230000	http://www.newsbusters.org/blogs/nb/brad-wilmouth/2015/12/18/matthews-trump-playing-racists-obama-not-one-us-hes-black-view
495533852	20151218	201512	2015	2015.9534											MYS	MALAYSIA	MYS								0	173	173	17	4	-5.0	4	1	4	-4.03458213256484	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20151218230000	http://www.straitstimes.com/singapore/courts-crime/jail-for-four-who-stole-120k-from-money-changer
495533853	20151218	201512	2015	2015.9534											NGAGOV	GOODLUCK JONATHAN	NGA					GOV			0	043	043	04	1	2.8	6	1	3	-2.62725779967159	0								5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	5	Lagos State, Lagos, Nigeria	NI	NI05	22927	6.58333	3.75	-2017361	20151218230000	http://www.thebreakingtimes.com/bola-tinubu-hypocritically-calls-on-buhari-to-remove-fuel-subsidy/
495533854	20151218	201512	2015	2015.9534											PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	1	1	1	-0.779727095516565	0								4	Moradabad, Uttar Pradesh, India	IN	IN36	70288	28.8333	78.7833	-2104774	4	Moradabad, Uttar Pradesh, India	IN	IN36	70288	28.8333	78.7833	-2104774	20151218230000	http://indianexpress.com/article/cities/lucknow/12-yrs-in-pak-jail-4-yrs-in-punjab-wait-for-this-man-to-unite-with-kin-far-from-over/
495533855	20151218	201512	2015	2015.9534											PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	2	1	2	-0.779727095516565	0								4	Alaf Khan, North-West Frontier, Pakistan	PK	PK03	40345	34.327	71.9452	138593	4	Moradabad, Uttar Pradesh, India	IN	IN36	70288	28.8333	78.7833	-2104774	20151218230000	http://indianexpress.com/article/cities/lucknow/12-yrs-in-pak-jail-4-yrs-in-punjab-wait-for-this-man-to-unite-with-kin-far-from-over/
495533856	20151218	201512	2015	2015.9534											PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	3	1	3	-0.779727095516565	0								4	Alaf Khan, North-West Frontier, Pakistan	PK	PK03	40345	34.327	71.9452	138593	4	Alaf Khan, North-West Frontier, Pakistan	PK	PK03	40345	34.327	71.9452	138593	20151218230000	http://indianexpress.com/article/cities/lucknow/12-yrs-in-pak-jail-4-yrs-in-punjab-wait-for-this-man-to-unite-with-kin-far-from-over/
