418240297	20150318	201503	2015	2015.2137	MNCUSAMED	GOOGLE	USA					MNC	MED		USA	UNITED STATES	USA								1	111	111	11	3	-2.0	2	1	2	-2.81848928974069	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20150318230000	http://www.brisbanetimes.com.au/lifestyle/life/tired-of-being-interrupted-at-work-heres-how-to-stop-anyone-talking-over-you-20150318-1m2lhh.html
418240298	20150318	201503	2015	2015.2137	MOS	MUSLIM				MOS															0	020	020	02	1	3.0	5	1	5	-1.93740685543964	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20150318230000	http://www.redstate.com/diary/bblankley/2015/03/18/betrayal-papers-part-iii-extensive-muslim-brotherhood-network-america-common-core-amnesty-purging-u-s-military-christians/
418240299	20150318	201503	2015	2015.2137	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	020	020	02	1	3.0	5	1	5	-1.93740685543964	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20150318230000	http://www.redstate.com/diary/bblankley/2015/03/18/betrayal-papers-part-iii-extensive-muslim-brotherhood-network-america-common-core-amnesty-purging-u-s-military-christians/
418240300	20150318	201503	2015	2015.2137	MOSUAF	ISLAMIC MILITANT				MOS		UAF			ISR	ISRAEL	ISR								1	042	042	04	1	1.9	6	1	6	-1.12994350282486	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20150318230000	http://www.cbsnews.com/news/netanyahus-actions-further-strain-u-s-israel-relations/
418240301	20150318	201503	2015	2015.2137	MOSUAF	ISLAMIC MILITANT				MOS		UAF			ISR	ISRAEL	ISR								1	042	042	04	1	1.9	2	1	2	-1.12994350282486	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	20150318230000	http://www.cbsnews.com/news/netanyahus-actions-further-strain-u-s-israel-relations/
418240302	20150318	201503	2015	2015.2137	MOSUAF	ISLAMIC MILITANT				MOS		UAF			ISR	ISRAEL	ISR								1	042	042	04	1	1.9	2	1	2	-1.12994350282486	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20150318230000	http://www.cbsnews.com/news/netanyahus-actions-further-strain-u-s-israel-relations/
418240303	20150318	201503	2015	2015.2137	NGA	NIGERIA	NGA																		0	010	010	01	1	0.0	4	1	4	-2.06782464846981	0		NI	NI05		6.58333	3.75	-2017361	0								0		NI	NI05		6.58333	3.75	-2017361	20150318230000	http://saharareporters.com/2015/03/18/endorsement-president-jonathan-afenifere-parcel-rogues-endorsing-evil-bayo-oluwasanmi
418240304	20150318	201503	2015	2015.2137	NGA	KADUNA	NGA																		1	020	020	02	1	3.0	1	1	1	0.75757575757575	0		NI	NI23		10.3333	7.75	-2014091	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20150318230000	http://www.peoplesdailyng.com/el-rufai-vows-to-complete-zaria-water-project/
418240305	20150318	201503	2015	2015.2137	NGA	KADUNA	NGA																		1	020	020	02	1	3.0	7	1	7	0.75757575757575	0		NI	NI23		10.3333	7.75	-2014091	0								0		NI	NI23		10.3333	7.75	-2014091	20150318230000	http://www.peoplesdailyng.com/el-rufai-vows-to-complete-zaria-water-project/
418240306	20150318	201503	2015	2015.2137	NGA	NIGER DELTA	NGA																		1	020	020	02	1	3.0	4	1	4	-3.21543408360129	1	Niger	NG	NG		16	8	NG	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20150318230000	http://dailyindependentnig.com/2015/03/support-fg-insurgency-okonjo-iweala-urges-nigerians/
418240307	20150318	201503	2015	2015.2137	NGA	NIGERIA	NGA																		0	0871	087	08	2	9.0	4	1	4	-7.49370277078086	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20150318230000	http://dailyindependentnig.com/2015/03/nigerian-insecurity-great-threat-national-state-1/
418240308	20150318	201503	2015	2015.2137	NGA	NIGERIA	NGA																		1	190	190	19	4	-10.0	2	1	2	-3.21543408360129	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								1	Niger	NG	NG		16	8	NG	20150318230000	http://dailyindependentnig.com/2015/03/support-fg-insurgency-okonjo-iweala-urges-nigerians/
418240309	20150318	201503	2015	2015.2137	NGA	NIGER DELTA	NGA																		1	190	190	19	4	-10.0	4	1	4	-3.21543408360129	1	Niger	NG	NG		16	8	NG	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20150318230000	http://dailyindependentnig.com/2015/03/support-fg-insurgency-okonjo-iweala-urges-nigerians/
418240310	20150318	201503	2015	2015.2137	NGA	NIGER DELTA	NGA								EDU	SCHOOL						EDU			0	056	056	05	1	7.0	2	1	2	-7.49370277078086	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20150318230000	http://dailyindependentnig.com/2015/03/nigerian-insecurity-great-threat-national-state-1/
418240311	20150318	201503	2015	2015.2137	NGA	NIGERIA	NGA								GOV	STATE SECURITY COUNCIL						GOV			1	040	040	04	1	1.0	6	1	6	-2.39361702127659	4	Yenagoa, Bayelsa, Nigeria	NI	NI52	191383	4.92472	6.26417	-2031706	4	Yenagoa, Bayelsa, Nigeria	NI	NI52	191383	4.92472	6.26417	-2031706	4	Yenagoa, Bayelsa, Nigeria	NI	NI52	191383	4.92472	6.26417	-2031706	20150318230000	http://dailyindependentnig.com/2015/03/forget-nnpc-job-dickson-tells-ex-militants/
418240312	20150318	201503	2015	2015.2137	NGA	NIGERIA	NGA								GOV	STATE SECURITY COUNCIL						GOV			1	040	040	04	1	1.0	2	1	2	-2.39361702127659	4	Yenagoa, Bayelsa, Nigeria	NI	NI52	191383	4.92472	6.26417	-2031706	4	Yenagoa, Bayelsa, Nigeria	NI	NI52	191383	4.92472	6.26417	-2031706	0		NI	NI52		4.75	6.08333	9098614	20150318230000	http://dailyindependentnig.com/2015/03/forget-nnpc-job-dickson-tells-ex-militants/
418240313	20150318	201503	2015	2015.2137	NGA	NIGER DELTA	NGA								GOV	GOVERNMENT						GOV			0	056	056	05	1	7.0	4	1	4	-7.49370277078086	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20150318230000	http://dailyindependentnig.com/2015/03/nigerian-insecurity-great-threat-national-state-1/
418240314	20150318	201503	2015	2015.2137	NGA	NIGERIA	NGA								GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	4	1	4	-5.02092050209205	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20150318230000	http://dailyindependentnig.com/2015/03/opc-pioneer-members-disown-adams-protests/
418240315	20150318	201503	2015	2015.2137	NGA	NIGERIA	NGA								GOV	GOVERNMENT						GOV			1	1124	112	11	3	-2.0	4	1	4	-2.39361702127659	0		NI	NI52		4.75	6.08333	9098614	0		NI	NI52		4.75	6.08333	9098614	0		NI	NI52		4.75	6.08333	9098614	20150318230000	http://dailyindependentnig.com/2015/03/forget-nnpc-job-dickson-tells-ex-militants/
418240316	20150318	201503	2015	2015.2137	NGA	NIGERIA	NGA								MED	JOURNALIST						MED			0	013	013	01	1	0.4	2	1	2	3.08056872037915	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20150318230000	http://www.peoplesdailyng.com/fec-approves-forwards-confab-report-to-nass/
418240317	20150318	201503	2015	2015.2137	NGA	ABUJA	NGA								NGACVL	NIGERIA	NGA					CVL			1	046	046	04	1	7.0	5	1	5	-1.50602409638554	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20150318230000	http://www.peoplesdailyng.com/again-jega-rules-out-further-poll-shift/
418240318	20150318	201503	2015	2015.2137	NGA	NIGERIA	NGA								NGAGOV	GOODLUCK JONATHAN	NGA					GOV			1	017	017	01	1	0.0	2	1	2	6.31578947368421	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20150318230000	http://dailyindependentnig.com/2015/03/creation-ibadan-state-certain-jonathan-presidency-akinjide/
418240319	20150318	201503	2015	2015.2137	NGA	NIGERIA	NGA								NGAGOV	GOODLUCK JONATHAN	NGA					GOV			1	017	017	01	1	0.0	2	1	2	6.31578947368421	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20150318230000	http://dailyindependentnig.com/2015/03/creation-ibadan-state-certain-jonathan-presidency-akinjide/
418240320	20150318	201503	2015	2015.2137	NGA	NIGERIA	NGA								NGAJUD	LAGOS	NGA					JUD			1	021	021	02	1	3.4	4	1	4	0.80645161290323	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20150318230000	http://dailyindependentnig.com/2015/03/disqualification-apc-applies-join-upns-suit/
418240321	20150318	201503	2015	2015.2137	NGA	NIGER DELTA	NGA								NGAUAF	NIGERIA	NGA					UAF			0	056	056	05	1	7.0	2	1	2	-7.49370277078086	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20150318230000	http://dailyindependentnig.com/2015/03/nigerian-insecurity-great-threat-national-state-1/
418240322	20150318	201503	2015	2015.2137	NGA	NIGERIA	NGA								OPP	PROTESTER						OPP			1	010	010	01	1	0.0	4	1	4	-5.02092050209205	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20150318230000	http://dailyindependentnig.com/2015/03/opc-pioneer-members-disown-adams-protests/
418240323	20150318	201503	2015	2015.2137	NGA	NIGERIA	NGA								PTY	PRESIDENTIAL CANDIDATE									1	030	030	03	1	4.0	4	1	4	0	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20150318230000	http://dailyindependentnig.com/2015/03/buhari-revamp-enugu-coal-says-seast-apc/
418240324	20150318	201503	2015	2015.2137	NGA	ABUJA	NGA								SPY	OPERATIVE						SPY			0	043	043	04	1	2.8	7	1	7	-7.49370277078086	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20150318230000	http://dailyindependentnig.com/2015/03/nigerian-insecurity-great-threat-national-state-1/
418240325	20150318	201503	2015	2015.2137	NGA	NIGERIA	NGA								TCD	CHAD	TCD								1	051	051	05	1	3.4	4	1	4	0.778210116731521	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	20150318230000	http://www.peoplesdailyng.com/lake-chad-research-institute-to-sustain-wheat-farming-in-nigeria/
418240326	20150318	201503	2015	2015.2137	NGACVL	NIGERIA	NGA					CVL			NGA	ABUJA	NGA								1	046	046	04	1	7.0	5	1	5	-1.50602409638554	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20150318230000	http://www.peoplesdailyng.com/again-jega-rules-out-further-poll-shift/
418240327	20150318	201503	2015	2015.2137	NGAEDU	NIGERIA	NGA					EDU			NGA	NIGERIA	NGA								1	111	111	11	3	-2.0	1	1	1	-2.69541778975741	0		NI	NI46		10.5	10	-2002332	0		NI	NI46		10.5	10	-2002332	4	Gadau, Katsina, Nigeria	NI	NI24	191069	11.5652	7.26355	10486361	20150318230000	http://www.premiumtimesng.com/news/178740-soldiers-fire-at-ango-abdullahis-car.html
418240328	20150318	201503	2015	2015.2137	NGAEDU	NIGERIA	NGA					EDU			NGA	NIGERIA	NGA								1	111	111	11	3	-2.0	1	1	1	-2.69541778975741	0		NI	NI46		10.5	10	-2002332	4	Gadau, Katsina, Nigeria	NI	NI24	191069	11.5652	7.26355	10486361	4	Bauchi, Bauchi, Nigeria	NI	NI46	22661	10.3134	9.84327	-2002330	20150318230000	http://www.premiumtimesng.com/news/178740-soldiers-fire-at-ango-abdullahis-car.html
418240329	20150318	201503	2015	2015.2137	NGAEDU	NIGERIA	NGA					EDU			NGA	NIGERIA	NGA								1	111	111	11	3	-2.0	2	1	2	-2.69541778975741	0		NI	NI46		10.5	10	-2002332	4	Gadau, Katsina, Nigeria	NI	NI24	191069	11.5652	7.26355	10486361	4	Gadau, Katsina, Nigeria	NI	NI24	191069	11.5652	7.26355	10486361	20150318230000	http://www.premiumtimesng.com/news/178740-soldiers-fire-at-ango-abdullahis-car.html
418240330	20150318	201503	2015	2015.2137	NGAGOV	GOODLUCK JONATHAN	NGA					GOV			NGA	ABUJA	NGA								1	051	051	05	1	3.4	10	1	10	-2.06782464846981	0		NI	NI05		6.58333	3.75	-2017361	0		NI	NI05		6.58333	3.75	-2017361	0		NI	NI05		6.58333	3.75	-2017361	20150318230000	http://saharareporters.com/2015/03/18/endorsement-president-jonathan-afenifere-parcel-rogues-endorsing-evil-bayo-oluwasanmi
418240331	20150318	201503	2015	2015.2137	NGAMED	NIGERIA	NGA					MED			NGA	NIGERIA	NGA								1	030	030	03	1	4.0	4	1	4	0	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20150318230000	http://dailyindependentnig.com/2015/03/buhari-revamp-enugu-coal-says-seast-apc/
418240332	20150318	201503	2015	2015.2137	NGAMED	NIGERIA	NGA					MED			PTY	PRESIDENTIAL CANDIDATE									1	030	030	03	1	4.0	4	1	4	0	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20150318230000	http://dailyindependentnig.com/2015/03/buhari-revamp-enugu-coal-says-seast-apc/
418240333	20150318	201503	2015	2015.2137	NGAUAF	NIGER DELTA	NGA					UAF			EDU	SCHOOL						EDU			0	056	056	05	1	7.0	6	1	6	-7.49370277078086	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20150318230000	http://dailyindependentnig.com/2015/03/nigerian-insecurity-great-threat-national-state-1/
418240334	20150318	201503	2015	2015.2137	NGAUAF	NIGER DELTA	NGA					UAF			GOV	GOVERNMENT						GOV			0	056	056	05	1	7.0	6	1	6	-7.49370277078086	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20150318230000	http://dailyindependentnig.com/2015/03/nigerian-insecurity-great-threat-national-state-1/
418240335	20150318	201503	2015	2015.2137	NGAUAF	NIGER DELTA	NGA					UAF			GOV	GOVERNMENT						GOV			0	110	110	11	3	-2.0	6	1	6	-7.49370277078086	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20150318230000	http://dailyindependentnig.com/2015/03/nigerian-insecurity-great-threat-national-state-1/
418240336	20150318	201503	2015	2015.2137	NGO	NON GOVERNMENTAL ORGANISATION						NGO			KGZ	KYRGYZ	KGZ								1	071	071	07	2	7.4	10	1	10	-1.77095631641086	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kyrgyzstan	KG	KG		41	75	KG	1	Kyrgyzstan	KG	KG		41	75	KG	20150318230000	https://www.fidh.org/International-Federation-for-Human-Rights/eastern-europe-central-asia/kyrgyzstan/kyrgyzstan-open-letter-call-to-the-authorities-of-kyrgyz-republic-to
418240337	20150318	201503	2015	2015.2137	NGOCHR	YMCA				CHR		NGO			EGY	NILE	EGY								1	036	036	03	1	4.0	2	1	2	0.555555555555557	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20150318230000	http://www.southbendtribune.com/news/local/community-briefs-mar/article_0aa29ee2-efd5-538a-aefb-9b9bdf86388f.html
418240338	20150318	201503	2015	2015.2137	NGOCHR	YMCA				CHR		NGO			EGY	NILE	EGY								1	036	036	03	1	4.0	8	1	8	0.555555555555557	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20150318230000	http://www.southbendtribune.com/news/local/community-briefs-mar/article_0aa29ee2-efd5-538a-aefb-9b9bdf86388f.html
418240339	20150318	201503	2015	2015.2137	NGOHLHIRC	RED CROSS		IRC				NGO	HLH												0	010	010	01	1	0.0	1	1	1	0.83179297597043	3	Hillsboro, Ohio, United States	US	USOH	OH081	40.3334	-80.6251	1063804	0								3	Hillsboro, Ohio, United States	US	USOH	OH081	40.3334	-80.6251	1063804	20150318230000	http://www.wnewsj.com/news/home_top-news/152439616/Record-crowd-at-Heroes-Breakfast
418240340	20150318	201503	2015	2015.2137	NGOHLHIRC	RED CROSS		IRC				NGO	HLH												0	010	010	01	1	0.0	1	1	1	0.83179297597043	3	Hillsboro, Ohio, United States	US	USOH	OH081	40.3334	-80.6251	1063804	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20150318230000	http://www.wnewsj.com/news/home_top-news/152439616/Record-crowd-at-Heroes-Breakfast
418240341	20150318	201503	2015	2015.2137	NGOHLHIRC	RED CROSS		IRC				NGO	HLH												0	010	010	01	1	0.0	6	1	6	0.83179297597043	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20150318230000	http://www.wnewsj.com/news/home_top-news/152439616/Record-crowd-at-Heroes-Breakfast
418240342	20150318	201503	2015	2015.2137	NGOHLHIRC	RED CROSS		IRC				NGO	HLH												1	026	026	02	1	4.0	10	1	10	4.76190476190476	0								0								0								20150318230000	http://www.courierpress.com/news/local-news/jamison-named-kiwanis-firefighter-of-the-year_76875246
418240343	20150318	201503	2015	2015.2137	NGOHLHIRC	RED CROSS		IRC				NGO	HLH												1	040	040	04	1	1.0	10	1	10	4.76190476190476	0								0								0								20150318230000	http://www.courierpress.com/news/local-news/jamison-named-kiwanis-firefighter-of-the-year_76875246
418240344	20150318	201503	2015	2015.2137	NGOHLHIRC	RED CROSS		IRC				NGO	HLH												1	046	046	04	1	7.0	10	1	10	4.76190476190476	0								0								0								20150318230000	http://www.courierpress.com/news/local-news/jamison-named-kiwanis-firefighter-of-the-year_76875246
418240345	20150318	201503	2015	2015.2137	NGOUSAENV	HUMANE SOCIETY OF THE UNITED STATES	USA					NGO	ENV		USA	COLORADO	USA								1	046	046	04	1	7.0	30	3	30	-5.44399821508256	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20150318230000	http://www.newsobserver.com/news/technology/article15293561.html
418240346	20150318	201503	2015	2015.2137	NGOUSAJEW	AMIT	USA			JEW		NGO													1	042	042	04	1	1.9	4	1	4	2.1865889212828	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20150318230000	http://krvn.com/agricultural/farmer-featured-on-undercover-boss-to-speak-at-alliance-summit/
418240347	20150318	201503	2015	2015.2137	NGOUSAJEW	AMIT	USA			JEW		NGO			IRN	IRAN	IRN								1	042	042	04	1	1.9	6	1	6	-1.08695652173913	1	Iran	IR	IR		32	53	IR	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20150318230000	http://www.mlive.com/news/flint/index.ssf/2015/03/heres_why_a_flint_man_born_in.html
